triage_id,dedupe_key,title,year,container_or_repository,authors_or_creators,doi,url,source_origin,evidence_note,citation_audit_status,relevance_score,score_reason,asset_type_guess,evidence_role_guess,source_type_guess,funding_or_bias_flag,priority,include_for_RA,ra_next_action
cmp_src_0059,10.3886/e250288,NUOnet (Nutrient Use and Outcome Network) database,2026.0,ICPSR - Interuniversity Consortium for Political and Social Research,US Department of Agriculture; National Agricultural Library,10.3886/e250288,https://www.datalumos.org/datalumos/project/250288/view,datasets,economic impact assessment | ,,11,has DOI; asset-class keywords found; employment/capex/normalisation keywords found,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,high,True,verify cited benchmark and extract metric/page
cmp_src_0060,10.3886/e250288v1,NUOnet (Nutrient Use and Outcome Network) database,2026.0,ICPSR - Interuniversity Consortium for Political and Social Research,US Department of Agriculture; National Agricultural Library,10.3886/e250288v1,https://www.datalumos.org/datalumos/project/250288/version/V1/view,datasets,economic impact assessment | ,,11,has DOI; asset-class keywords found; employment/capex/normalisation keywords found,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,high,True,verify cited benchmark and extract metric/page
cmp_src_0061,10.5281/zenodo.21088667,PERSEUS FVS engine evidence: stand-paired growth-by-mortality matrix and Bakuzis biological-realism assessment for the CONUS multi-model forest carbon comparison,2026.0,Zenodo,"Weiskittel, Aaron R.",10.5281/zenodo.21088667,10.5281/zenodo.21088667,datasets,economic impact assessment | ,,11,has DOI; asset-class keywords found; employment/capex/normalisation keywords found,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,high,True,verify cited benchmark and extract metric/page
cmp_src_0062,10.1126/science.aba3758,Recalibrating global data center energy-use estimates,2020.0,Science,Eric Masanet; Arman Shehabi; Nuoa Lei; Sarah Smith; Jonathan Koomey,10.1126/science.aba3758,https://doi.org/10.1126/science.aba3758,verified_sources,,verified,11,citation audit verified; has DOI; asset-class keywords found,data_centre_benchmark,context_only,doi_verified_academic_or_report,,high,True,verify cited benchmark and extract metric/page
cmp_src_0063,10.59962/9780774853774,Regional Economic Impact Analysis and Project Evaluation,2007.0,,H. Craig Davis,10.59962/9780774853774,https://doi.org/10.59962/9780774853774,verified_sources,,,11,has DOI; asset-class keywords found; employment/capex/normalisation keywords found,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,high,True,verify cited benchmark and extract metric/page
cmp_src_0064,10.5281/zenodo.20721171,"Replication Package for ""The Heterogeneous Impact of Short-Time Work: From Saved Jobs to Windfall Effects""",2026.0,Zenodo,"Kramarz, Francis; Nevoux, Sandra; Vieira, Nathan",10.5281/zenodo.20721171,https://zenodo.org/doi/10.5281/zenodo.20721171,datasets,construction employment | ,,11,has DOI; asset-class keywords found; employment/capex/normalisation keywords found,energy_or_utility,construction_jobs,doi_verified_academic_or_report,,high,True,verify cited benchmark and extract metric/page
cmp_src_0065,10.5281/zenodo.20721172,"Replication Package for ""The Heterogeneous Impact of Short-Time Work: From Saved Jobs to Windfall Effects""",2026.0,Zenodo,"Kramarz, Francis; Nevoux, Sandra; Vieira, Nathan",10.5281/zenodo.20721172,https://zenodo.org/doi/10.5281/zenodo.20721172,datasets,construction employment | ,,11,has DOI; asset-class keywords found; employment/capex/normalisation keywords found,energy_or_utility,construction_jobs,doi_verified_academic_or_report,,high,True,verify cited benchmark and extract metric/page
cmp_src_0066,10.3886/icpsr39247,"Risk and Rehabilitation: Supporting the Work of Probation Officers in the Community Reentry of Extremist Offenders, United States, 1990-2022",2026.0,ICPSR - Interuniversity Consortium for Political and Social Research,"Jensen, Michael; LaFree, Gary",10.3886/icpsr39247,https://www.icpsr.umich.edu/web/NACJD/studies/39247,datasets,construction employment | ,,11,has DOI; asset-class keywords found; employment/capex/normalisation keywords found,high_rise_or_office,construction_jobs,doi_verified_academic_or_report,,high,True,verify cited benchmark and extract metric/page
cmp_src_0067,10.3886/icpsr39247.v1,"Risk and Rehabilitation: Supporting the Work of Probation Officers in the Community Reentry of Extremist Offenders, United States, 1990-2022",2026.0,ICPSR - Interuniversity Consortium for Political and Social Research,"Jensen, Michael; LaFree, Gary",10.3886/icpsr39247.v1,https://www.icpsr.umich.edu/web/NACJD/studies/39247/versions/V1,datasets,construction employment | ,,11,has DOI; asset-class keywords found; employment/capex/normalisation keywords found,high_rise_or_office,construction_jobs,doi_verified_academic_or_report,,high,True,verify cited benchmark and extract metric/page
cmp_src_0068,10.1016/j.renene.2022.04.062,Role of foreign direct investment and economic growth in renewable energy development,2022.0,Renewable Energy,Xiaobo Wei; Muhammad Mohsin; Qiongxin Zhang,10.1016/j.renene.2022.04.062,https://doi.org/10.1016/j.renene.2022.04.062,verified_sources,,,11,has DOI; asset-class keywords found; employment/capex/normalisation keywords found,energy_or_utility,capex,doi_verified_academic_or_report,,high,True,verify cited benchmark and extract metric/page
cmp_src_0069,10.5285/522309f8-59b1-4982-85df-cb3171c2a062,"Simulated streamflow, demands and aquifer levels in the Cauvery Basin, India, 1986-2080 using the Global Water Availability Assessment Model (GWAVA)",2021.0,NERC Environmental Information Data Centre,"Horan, R.; Keller, V.D.J.; Wable, P.S.; Baron, H.E.; Houghton-Carr, H.A.; Rees, H.G.",10.5285/522309f8-59b1-4982-85df-cb3171c2a062,https://catalogue.ceh.ac.uk/id/522309f8-59b1-4982-85df-cb3171c2a062,datasets,economic impact assessment | ,,11,has DOI; asset-class keywords found; employment/capex/normalisation keywords found,public_infrastructure_or_methods; data_centre_benchmark,context_only,doi_verified_academic_or_report,,high,True,verify cited benchmark and extract metric/page
cmp_src_0070,10.2172/236259,Socioeconomic effects of DRAFT power marketing options of the Central Valley and Washoe Projects: 2005 regional economic impact analysis using IMPLAN,1996.0,,D.M. Anderson; P. Godoy-Kain; A.Y. Gu; C.A. Ulibarri,10.2172/236259,https://doi.org/10.2172/236259,verified_sources,,,11,has DOI; asset-class keywords found; employment/capex/normalisation keywords found,public_infrastructure_or_methods,method_or_multiplier,doi_verified_academic_or_report,,high,True,verify cited benchmark and extract metric/page
cmp_src_0071,10.1177/01600176221145874,StateIO - Open Source Economic Input-Output Models for the 50 States of the United States of America,2022.0,International Regional Science Review,Mo Li; João Pedro Ferreira; Christa D. Court; David Meyer; Mengming Li; Wesley W. Ingwersen,10.1177/01600176221145874,https://doi.org/10.1177/01600176221145874,verified_sources,,verified,11,citation audit verified; has DOI; asset-class keywords found,public_infrastructure_or_methods,method_or_multiplier,doi_verified_academic_or_report,,high,True,verify cited benchmark and extract metric/page
cmp_src_0072,10.1080/21681376.2018.1428499,Students’ consumption expenditures in economic impact studies: assumptions revisited in an input–output approach for Scotland,2018.0,"Regional Studies, Regional Science",Kristinn Hermannsson; Peter G. McGregor; J. Kim Swales,10.1080/21681376.2018.1428499,https://doi.org/10.1080/21681376.2018.1428499,verified_sources,,,11,has DOI; asset-class keywords found; employment/capex/normalisation keywords found,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,high,True,verify cited benchmark and extract metric/page
cmp_src_0073,10.1177/0891242416636685,Suggestions for the Needed Standardization of Determining the Local Economic Impact of Professional Sports,2016.0,Economic Development Quarterly,Robert W. Wassmer; Ryan S. Ong; Geoffrey Propheter,10.1177/0891242416636685,https://doi.org/10.1177/0891242416636685,verified_sources,,,11,has DOI; asset-class keywords found; employment/capex/normalisation keywords found,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,high,True,verify cited benchmark and extract metric/page
cmp_src_0074,10.1080/07349165.1993.9725742,THE ROLE OF TRADE ESTIMATES IN MEASURING ECONOMIC IMPACTS: THE USDA FOREST SERVICE'S IMPLAN MODEL<sup>1</sup>,1993.0,Impact Assessment,Larry D. Pedersen; Daniel E. Chappelle,10.1080/07349165.1993.9725742,https://doi.org/10.1080/07349165.1993.9725742,verified_sources,,,11,has DOI; asset-class keywords found; employment/capex/normalisation keywords found,public_infrastructure_or_methods,method_or_multiplier,doi_verified_academic_or_report,,high,True,verify cited benchmark and extract metric/page
cmp_src_0075,10.5281/zenodo.17729852,Table 5 - 1 in Preliminary Environmental and Social Impact Assessment 100 MW Solar PV Plant by Navoi in Uzbekistan,2020.0,World Bank (WB),"McAlister, Greg; Cuthbert, Dr Brian; Bell, Iain",10.5281/zenodo.17729852,https://zenodo.org/doi/10.5281/zenodo.17729852,datasets,jobs per million investment | ,,11,has DOI; asset-class keywords found; employment/capex/normalisation keywords found,energy_or_utility,capex; capacity_mw,doi_verified_academic_or_report,,high,True,verify cited benchmark and extract metric/page
cmp_src_0076,10.5281/zenodo.17729853,Table 5 - 1 in Preliminary Environmental and Social Impact Assessment 100 MW Solar PV Plant by Navoi in Uzbekistan,2020.0,World Bank (WB),"McAlister, Greg; Cuthbert, Dr Brian; Bell, Iain",10.5281/zenodo.17729853,https://zenodo.org/doi/10.5281/zenodo.17729853,datasets,jobs per million investment | ,,11,has DOI; asset-class keywords found; employment/capex/normalisation keywords found,energy_or_utility,capex; capacity_mw,doi_verified_academic_or_report,,high,True,verify cited benchmark and extract metric/page
cmp_src_0077,10.1016/j.enpol.2009.10.049,"Techno-economical analysis of off-grid hybrid systems at Kutubdia Island, Bangladesh",2010.0,Energy Policy,Sanjoy Kumar Nandi; Himangshu Ranjan Ghosh,10.1016/j.enpol.2009.10.049,https://doi.org/10.1016/j.enpol.2009.10.049,verified_sources,,verified,11,citation audit verified; has DOI; asset-class keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,high,True,verify cited benchmark and extract metric/page
cmp_src_0078,10.1177/0891242402016001009,The Economic Impact of Educational Institutions: Issues and Methodology,2002.0,Economic Development Quarterly,Melanie Blackwell; Steven Cobb; David Weinberg,10.1177/0891242402016001009,https://doi.org/10.1177/0891242402016001009,verified_sources,,,11,has DOI; asset-class keywords found; employment/capex/normalisation keywords found,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,high,True,verify cited benchmark and extract metric/page
cmp_src_0079,10.1177/08912424211033655,The Economic Impact of Small Colleges on Local Economies: A Guide to Attainable Data and Best Practices,2021.0,Economic Development Quarterly,Christelle Khalaf; G. Jason Jolley; Candi Clouse,10.1177/08912424211033655,https://doi.org/10.1177/08912424211033655,verified_sources,,,11,has DOI; asset-class keywords found; employment/capex/normalisation keywords found,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,high,True,verify cited benchmark and extract metric/page
cmp_src_0080,10.1177/0002716298556001006,The Economic Impacts of Casino Gambling at the State and Local Levels,1998.0,The ANNALS of the American Academy of Political and Social Science,RICARDO GAZEL,10.1177/0002716298556001006,https://doi.org/10.1177/0002716298556001006,verified_sources,,,11,has DOI; asset-class keywords found; employment/capex/normalisation keywords found,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,high,True,verify cited benchmark and extract metric/page
cmp_src_0081,10.5281/zenodo.21094964,"The Impact of Trade Openness, ICT Infrastructure, and Capital Formation on Economic Growth: Evidence from Sub-Saharan Countries",2026.0,Zenodo,"Rahman, Ashiqur Rahman",10.5281/zenodo.21094964,10.5281/zenodo.21094964,datasets,economic impact assessment | ,,11,has DOI; asset-class keywords found; employment/capex/normalisation keywords found,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,high,True,verify cited benchmark and extract metric/page
cmp_src_0082,10.1177/089124249300700306,The Importance of Import Substitution in Regional Economic Impact Analysis: Empirical Estimates from Two Cincinnati Area Events,1993.0,Economic Development Quarterly,Steven Cobb; David Weinberg,10.1177/089124249300700306,https://doi.org/10.1177/089124249300700306,verified_sources,,,11,has DOI; asset-class keywords found; employment/capex/normalisation keywords found,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,high,True,verify cited benchmark and extract metric/page
cmp_src_0083,10.1007/978-3-319-75907-4_8,The Local Economic Impact of Universities: An International Comparative Analysis (France and Hungary),2018.0,Entrepreneurship in Post-Communist Countries,Balázs Kotosz; Marie-France Gaunard-Anderson; Miklós Lukovics,10.1007/978-3-319-75907-4_8,https://doi.org/10.1007/978-3-319-75907-4_8,verified_sources,,,11,has DOI; asset-class keywords found; employment/capex/normalisation keywords found,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,high,True,verify cited benchmark and extract metric/page
cmp_src_0084,10.1111/rsp3.12073,The economic impact of a new solar power plant in Arizona: Comparing the input‐output results generated by JEDI vs. IMPLAN,2016.0,Regional Science Policy &amp; Practice,Jinwon Bae; Sandy Dall'erba,10.1111/rsp3.12073,https://doi.org/10.1111/rsp3.12073,verified_sources,,,11,has DOI; asset-class keywords found; employment/capex/normalisation keywords found,energy_or_utility; public_infrastructure_or_methods,method_or_multiplier,doi_verified_academic_or_report,,high,True,verify cited benchmark and extract metric/page
cmp_src_0085,10.1016/j.econedurev.2006.07.010,The economic impact of colleges and universities,2007.0,Economics of Education Review,John J. Siegfried; Allen R. Sanderson; Peter McHenry,10.1016/j.econedurev.2006.07.010,https://doi.org/10.1016/j.econedurev.2006.07.010,verified_sources,,,11,has DOI; asset-class keywords found; employment/capex/normalisation keywords found,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,high,True,verify cited benchmark and extract metric/page
cmp_src_0086,10.1080/03075079.2015.1111324,The economic impact of higher education institutions in Ireland: evidence from disaggregated input–output tables,2015.0,Studies in Higher Education,Qiantao Zhang; Charles Larkin; Brian M. Lucey,10.1080/03075079.2015.1111324,https://doi.org/10.1080/03075079.2015.1111324,verified_sources,,,11,has DOI; asset-class keywords found; employment/capex/normalisation keywords found,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,high,True,verify cited benchmark and extract metric/page
cmp_src_0087,10.1088/1748-9326/abfba1,The environmental footprint of data centers in the United States,2021.0,Environmental Research Letters,Md Abu Bakar Siddik; Arman Shehabi; Landon Marston,10.1088/1748-9326/abfba1,https://doi.org/10.1088/1748-9326/abfba1,verified_sources,,verified,11,citation audit verified; has DOI; asset-class keywords found,data_centre_benchmark,context_only,doi_verified_academic_or_report,,high,True,verify cited benchmark and extract metric/page
cmp_src_0088,10.1016/j.ehb.2020.100854,The macroeconomic impacts of diet-related fiscal policy for NCD prevention: A systematic review,2020.0,Economics &amp; Human Biology,Sarah Mounsey; Lennert Veerman; Stephen Jan; Anne Marie Thow,10.1016/j.ehb.2020.100854,https://doi.org/10.1016/j.ehb.2020.100854,verified_sources,,,11,has DOI; asset-class keywords found; employment/capex/normalisation keywords found,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,high,True,verify cited benchmark and extract metric/page
cmp_src_0089,10.1080/1536710x.2011.555259,Better the Devil You Know? Chinese Foreign Direct Investment in Africa,2011.0,Journal of African Business,Ivar Kolstad; Arne Wiig,10.1080/1536710x.2011.555259,https://doi.org/10.1080/1536710x.2011.555259,verified_sources,,,10,has DOI; employment/capex/normalisation keywords found; authoritative or scholarly source hint,unclear_or_methods_only,capex,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0090,10.1016/j.ijforecast.2011.02.006,Better to give than to receive: Predictive directional measurement of volatility spillovers,2012.0,International Journal of Forecasting,Francis X. Diebold; Kamil Yilmaz,10.1016/j.ijforecast.2011.02.006,https://doi.org/10.1016/j.ijforecast.2011.02.006,verified_sources,,,10,has DOI; employment/capex/normalisation keywords found; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0091,10.1111/j.1467-9787.1993.tb00223.x,"CENTER POINTS, EQUILIBRIUM POSITIONS, AND THE OBNOXIOUS LOCATION PROBLEM",1993.0,Journal of Regional Science,Mark J. Kaiser; Thomas L. Morin,10.1111/j.1467-9787.1993.tb00223.x,https://doi.org/10.1111/j.1467-9787.1993.tb00223.x,verified_sources,,,10,has DOI; asset-class keywords found; authoritative or scholarly source hint,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0092,10.5089/9781513573342.001,Chinese Investment in Latin America: Sectoral Complementarity and the Impact of China’s Rebalancing,2021.0,IMF Working Papers,Ding Ding; Ana Lariau; Fabio Di Vittorio; Yue Zhou,10.5089/9781513573342.001,https://doi.org/10.5089/9781513573342.001,verified_sources,,,10,has DOI; employment/capex/normalisation keywords found; authoritative or scholarly source hint,unclear_or_methods_only,capex,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0093,10.1016/j.jclepro.2024.142096,Chinese transport emissions reduction policies: Analysis of purchase intention and approaches to promote uptake of new energy construction dump trucks,2024.0,Journal of Cleaner Production,Ning Lan; Qiaozhi Wang; Pauline Deutz,10.1016/j.jclepro.2024.142096,https://doi.org/10.1016/j.jclepro.2024.142096,verified_sources,,,10,has DOI; employment/capex/normalisation keywords found; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0094,10.58578/mikailalsys.v1i3.1865,Economic Insights Unveiled: A Journey through Input-Output Analysis in Non-Linear Mathematics,2023.0,Journal of Multidisciplinary Science: MIKAILALSYS,Suresh Kumar Sahani; Aditya Jha; Kameshwar Sahani; Kripa Sindhu Prasad,10.58578/mikailalsys.v1i3.1865,https://doi.org/10.58578/mikailalsys.v1i3.1865,verified_sources,,,10,has DOI; asset-class keywords found; authoritative or scholarly source hint,public_infrastructure_or_methods,method_or_multiplier,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0095,10.2307/3439124,Input-Output Economics,1967.0,The Swedish Journal of Economics,P. Nørregaard Rasmussen; W. Leontief; P. Norregaard Rasmussen,10.2307/3439124,https://doi.org/10.2307/3439124,verified_sources,,,10,has DOI; asset-class keywords found; authoritative or scholarly source hint,public_infrastructure_or_methods,method_or_multiplier,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0096,10.2307/2230867,Input-Output and Regional Economics.,1973.0,The Economic Journal,E. M. F. Thorne; Harry W. Richardson,10.2307/2230867,https://doi.org/10.2307/2230867,verified_sources,,,10,has DOI; asset-class keywords found; authoritative or scholarly source hint,public_infrastructure_or_methods,method_or_multiplier,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0097,10.1080/15228910802480032,"Investment Flows, Economic Growth, and Corruption in African Countries: An Analysis",2008.0,Journal of African Business,Thomas P. Breslin; Subarna K. Samanta,10.1080/15228910802480032,https://doi.org/10.1080/15228910802480032,verified_sources,,,10,has DOI; employment/capex/normalisation keywords found; authoritative or scholarly source hint,unclear_or_methods_only,capex,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0098,10.1016/j.jpubeco.2018.09.004,"Job search requirements, effort provision and labor market outcomes",2019.0,Journal of Public Economics,Patrick Arni; Amelie Schiprowski,10.1016/j.jpubeco.2018.09.004,https://doi.org/10.1016/j.jpubeco.2018.09.004,verified_sources,,,10,has DOI; employment/capex/normalisation keywords found; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0099,10.1162/003355303322552856,Mother's Education and the Intergenerational Transmission of Human Capital: Evidence from College Openings,2003.0,The Quarterly Journal of Economics,J. Currie; E. Moretti,10.1162/003355303322552856,https://doi.org/10.1162/003355303322552856,verified_sources,,,10,has DOI; asset-class keywords found; authoritative or scholarly source hint,energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0100,10.1016/j.ijdrr.2018.04.030,On input-output economic models in disaster impact assessment,2018.0,International Journal of Disaster Risk Reduction,Luca Galbusera; Georgios Giannopoulos,10.1016/j.ijdrr.2018.04.030,https://doi.org/10.1016/j.ijdrr.2018.04.030,verified_sources,,,10,has DOI; asset-class keywords found; authoritative or scholarly source hint,public_infrastructure_or_methods,method_or_multiplier,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0101,10.1016/j.jobe.2022.104835,Overheating in existing and renovated Danish single- and multi-family houses,2022.0,Journal of Building Engineering,Laura Annabelle Bugenings; Aliakbar Kamari,10.1016/j.jobe.2022.104835,https://doi.org/10.1016/j.jobe.2022.104835,verified_sources,,,10,has DOI; employment/capex/normalisation keywords found; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0102,10.1057/palgrave.jibs.8400366,Perspectives on China's outward foreign direct investment,2008.0,Journal of International Business Studies,Randall Morck; Bernard Yeung; Minyuan Zhao,10.1057/palgrave.jibs.8400366,https://doi.org/10.1057/palgrave.jibs.8400366,verified_sources,,,10,has DOI; employment/capex/normalisation keywords found; authoritative or scholarly source hint,unclear_or_methods_only,capex,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0103,10.1086/705716,Robots and Jobs: Evidence from US Labor Markets,2020.0,Journal of Political Economy,Daron Acemoglu; Pascual Restrepo,10.1086/705716,https://doi.org/10.1086/705716,verified_sources,,,10,has DOI; employment/capex/normalisation keywords found; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0104,10.1111/1468-2427.00184,"State powers, state land and competition for global entertainment: the case of Sydney",1999.0,International Journal of Urban and Regional Research,Glen Searle; Michael Bounds,10.1111/1468-2427.00184,https://doi.org/10.1111/1468-2427.00184,verified_sources,,,10,has DOI; asset-class keywords found; authoritative or scholarly source hint,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0105,10.1285/i20705948v15n3p646,Structural statistics on enterprises with foreign production,2022.0,University of Salento,"Frenda, Antonio; Scippacercola, Sergio",10.1285/i20705948v15n3p646,https://ese-journals.unisalento.it/index.php/ejasa/article/view/24883/21938,datasets,construction employment | ,,10,has DOI; employment/capex/normalisation keywords found; authoritative or scholarly source hint,unclear_or_methods_only,construction_jobs,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0106,10.1016/j.jtrangeo.2007.08.003,The Thruport concept and transmodal rail freight distribution in North America,2008.0,Journal of Transport Geography,Jean-Paul Rodrigue,10.1016/j.jtrangeo.2007.08.003,https://doi.org/10.1016/j.jtrangeo.2007.08.003,verified_sources,,,10,has DOI; asset-class keywords found; authoritative or scholarly source hint,warehouse_or_logistics,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0107,10.1057/palgrave.jibs.8400277,The determinants of Chinese outward foreign direct investment,2007.0,Journal of International Business Studies,Peter J Buckley; L Jeremy Clegg; Adam R Cross; Xin Liu; Hinrich Voss; Ping Zheng,10.1057/palgrave.jibs.8400277,https://doi.org/10.1057/palgrave.jibs.8400277,verified_sources,,,10,has DOI; employment/capex/normalisation keywords found; authoritative or scholarly source hint,unclear_or_methods_only,capex,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0108,10.1080/10941665.2012.658414,"Estimating the Economic Impact of Convention and Exhibition Businesses, Using a Regional Input–Output Model: A Case Study of the Daejeon Convention Center in South Korea",2013.0,Asia Pacific Journal of Tourism Research,Choong-Ki Lee; MyongJae Lee; Seung-Hyun Yoon,10.1080/10941665.2012.658414,https://doi.org/10.1080/10941665.2012.658414,verified_sources,,,9,has DOI; asset-class keywords found; employment/capex/normalisation keywords found; authoritative or scholarly source hint; weak/off-topic title hint,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,likely_off_topic,medium,True,verify cited benchmark and extract metric/page
cmp_src_0109,10.1177/1354816618800194,"Utilizing trade market analysis to identify the economic impact of a multiday special event in Miami Beach, Florida",2018.0,Tourism Economics,Eric Beckman; Mark Traynor,10.1177/1354816618800194,https://doi.org/10.1177/1354816618800194,verified_sources,,,9,has DOI; asset-class keywords found; employment/capex/normalisation keywords found; authoritative or scholarly source hint; weak/off-topic title hint,public_infrastructure_or_methods,context_only,government_or_audit,likely_off_topic,medium,True,verify cited benchmark and extract metric/page
cmp_src_0110,https://marketplace.databricks.com/details/79b0642c-9b22-4922-a94e-480d8aa41e51/aterioio_us-data-center-locations-and-power-demand,Aterio US Data Center Locations and Power Demand,,Databricks Marketplace / Aterio.io,,,https://marketplace.databricks.com/details/79b0642c-9b22-4922-a94e-480d8aa41e51/aterioio_US-Data-Center-Locations-and-Power-Demand,datasets, | High. Essential for macro-spatial econometric modeling and tracking aggregate power/capex demands.,,8,asset-class keywords found; employment/capex/normalisation keywords found,data_centre_benchmark,capex,dataset_or_repository_record,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0111,10.3386/w20975,A Quantitative Analysis of Subsidy Competition in the U.S.,2015.0,,Ralph Ossa,10.3386/w20975,https://doi.org/10.3386/w20975,verified_sources,,verified,7,citation audit verified; has DOI,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0112,10.1016/j.apenergy.2015.07.025,A decomposition–ensemble model with data-characteristic-driven reconstruction for crude oil price forecasting,2015.0,Applied Energy,Lean Yu; Zishu Wang; Ling Tang,10.1016/j.apenergy.2015.07.025,https://doi.org/10.1016/j.apenergy.2015.07.025,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0113,10.5281/zenodo.20790574,A handheld laser-induced breakdown spectroscopy dataset of human skeletal remains for forensic reassociation of commingled individuals,2026.0,Zenodo,"Duponchel, Ludovic; Baudelet, Matthieu",10.5281/zenodo.20790574,10.5281/zenodo.20790574,datasets,jobs per million investment | ,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0114,10.1007/bf01581897,A note on “Price variation in spatial markets: the case of perfectly inelastic demand”,1991.0,The Annals of Regional Science,Klaus Schöler,10.1007/bf01581897,https://doi.org/10.1007/bf01581897,verified_sources,,,7,has DOI; asset-class keywords found,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0115,10.1016/j.rser.2017.05.167,An empirical and forecasting analysis of the bioenergy market in the EU28 region: Evidence from a panel data simultaneous equation model,2017.0,Renewable and Sustainable Energy Reviews,Mohd Alsaleh; A.S. Abdul-Rahim; H.O. Mohd-Shahwahid,10.1016/j.rser.2017.05.167,https://doi.org/10.1016/j.rser.2017.05.167,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0116,10.1177/0160017606296731,Assessing the Regional Economic Development Impacts of Universities: A Review of Current Approaches,2007.0,International Regional Science Review,Joshua Drucker; Harvey Goldstein,10.1177/0160017606296731,https://doi.org/10.1177/0160017606296731,verified_sources,,,7,has DOI; asset-class keywords found,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0117,10.1038/s41467-022-28975-5,Assessing the climate change exposure of foreign direct investment,2022.0,Nature Communications,Xia Li; Kevin P. Gallagher,10.1038/s41467-022-28975-5,https://doi.org/10.1038/s41467-022-28975-5,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0118,10.1016/j.rser.2014.07.098,Benefits and challenges of electrical demand response: A critical review,2014.0,Renewable and Sustainable Energy Reviews,Niamh O׳Connell; Pierre Pinson; Henrik Madsen; Mark O׳Malley,10.1016/j.rser.2014.07.098,https://doi.org/10.1016/j.rser.2014.07.098,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
