triage_id,dedupe_key,title,year,container_or_repository,authors_or_creators,doi,url,source_origin,evidence_note,citation_audit_status,relevance_score,score_reason,asset_type_guess,evidence_role_guess,source_type_guess,funding_or_bias_flag,priority,include_for_RA,ra_next_action
cmp_src_0056,10.5281/zenodo.17729853,Table 5 - 1 in Preliminary Environmental and Social Impact Assessment 100 MW Solar PV Plant by Navoi in Uzbekistan,2020.0,World Bank (WB),"McAlister, Greg; Cuthbert, Dr Brian; Bell, Iain",10.5281/zenodo.17729853,https://zenodo.org/doi/10.5281/zenodo.17729853,datasets,jobs per million investment | ,,11,has DOI; asset-class keywords found; employment/capex/normalisation keywords found,energy_or_utility,capex; capacity_mw,doi_verified_academic_or_report,,high,True,verify cited benchmark and extract metric/page
cmp_src_0057,10.1016/j.rser.2012.03.072,The challenges of determining the employment effects of renewable energy,2012.0,Renewable and Sustainable Energy Reviews,Rosebud Jasmine Lambert; Patrícia Pereira Silva,10.1016/j.rser.2012.03.072,https://doi.org/10.1016/j.rser.2012.03.072,verified_sources,,,11,has DOI; asset-class keywords found; employment/capex/normalisation keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,high,True,verify cited benchmark and extract metric/page
cmp_src_0058,10.1080/01446193.2021.1970785,The role of public actors in construction logistics: effects on and of relational interfaces,2021.0,Construction Management and Economics,Victor Eriksson; Kajsa Hulthén; Viktoria Sundquist; Anna Fredriksson; Mats Janné,10.1080/01446193.2021.1970785,https://doi.org/10.1080/01446193.2021.1970785,verified_sources,,,11,has DOI; asset-class keywords found; employment/capex/normalisation keywords found,warehouse_or_logistics,context_only,doi_verified_academic_or_report,,high,True,verify cited benchmark and extract metric/page
cmp_src_0059,10.3389/fbuil.2023.1202091,Turning a spotlight on construction logistics for a sustainable urban environment—a review of current policy concepts and literature,2023.0,Frontiers in Built Environment,Phillip Haag; Hans Christian Jünger,10.3389/fbuil.2023.1202091,https://doi.org/10.3389/fbuil.2023.1202091,verified_sources,,,11,has DOI; asset-class keywords found; employment/capex/normalisation keywords found,warehouse_or_logistics,context_only,doi_verified_academic_or_report,,high,True,verify cited benchmark and extract metric/page
cmp_src_0060,10.36680/j.itcon.2026.029,A novel framework for structuring and automating schedule-ready data from BIM for advanced construction scheduling,2026.0,Journal of Information Technology in Construction,Qais Amarkhil; Emad Elwakil,10.36680/j.itcon.2026.029,https://doi.org/10.36680/j.itcon.2026.029,verified_sources,,,10,has DOI; employment/capex/normalisation keywords found; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0061,10.1016/j.jobe.2020.101273,ABAQUS modeling for post-tensioned reinforced concrete beams,2020.0,Journal of Building Engineering,Swoo-Heon Lee; Ali Abolmaali; Kyung-Jae Shin; Hee-Du Lee,10.1016/j.jobe.2020.101273,https://doi.org/10.1016/j.jobe.2020.101273,verified_sources,,,10,has DOI; employment/capex/normalisation keywords found; authoritative or scholarly source hint,unclear_or_methods_only,context_only,government_or_audit,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0062,10.1108/09600030510590318,Abductive reasoning in logistics research,2005.0,International Journal of Physical Distribution &amp; Logistics Management,Gyöngyi Kovács; Karen M. Spens,10.1108/09600030510590318,https://doi.org/10.1108/09600030510590318,verified_sources,,,10,has DOI; asset-class keywords found; authoritative or scholarly source hint,warehouse_or_logistics,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0063,10.1016/j.jclepro.2019.119347,"Barriers to the adoption of modular integrated construction: Systematic review and meta-analysis, integrated conceptual framework, and strategies",2020.0,Journal of Cleaner Production,Ibrahim Yahaya Wuni; Geoffrey Qiping Shen,10.1016/j.jclepro.2019.119347,https://doi.org/10.1016/j.jclepro.2019.119347,verified_sources,,,10,has DOI; employment/capex/normalisation keywords found; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0064,10.1016/j.jtrangeo.2009.06.017,Concentration and decentralization: The new geography of freight distribution in US metropolitan areas,2010.0,Journal of Transport Geography,Julie Cidell,10.1016/j.jtrangeo.2009.06.017,https://doi.org/10.1016/j.jtrangeo.2009.06.017,verified_sources,,,10,has DOI; asset-class keywords found; authoritative or scholarly source hint,warehouse_or_logistics,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0065,10.1016/0038-092x(79)90118-x,Correlation of average diffuse and beam radiation with hours of bright sunshine,1979.0,Solar Energy,M. Iqbal,10.1016/0038-092x(79)90118-x,https://doi.org/10.1016/0038-092x(79)90118-x,verified_sources,,,10,has DOI; asset-class keywords found; authoritative or scholarly source hint,energy_or_utility,context_only,government_or_audit,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0066,10.1111/1468-2427.12612,Demolishing the Present to Sell off the Future? The Emergence of ‘Financialized Municipal Entrepreneurialism’ in London,2018.0,International Journal of Urban and Regional Research,Joe Beswick; Joe Penny,10.1111/1468-2427.12612,https://doi.org/10.1111/1468-2427.12612,verified_sources,,,10,has DOI; asset-class keywords found; authoritative or scholarly source hint,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0067,10.1016/s0095-0696(03)00021-4,"Determining the trade–environment composition effect: the role of capital, labor and environmental regulations",2003.0,Journal of Environmental Economics and Management,Matthew A. Cole; Robert J.R. Elliott,10.1016/s0095-0696(03)00021-4,https://doi.org/10.1016/s0095-0696(03)00021-4,verified_sources,,,10,has DOI; employment/capex/normalisation keywords found; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0068,10.1016/j.jdeveco.2016.08.003,Does environmental regulation drive away inbound foreign direct investment? Evidence from a quasi-natural experiment in China,2016.0,Journal of Development Economics,Xiqian Cai; Yi Lu; Mingqin Wu; Linhui Yu,10.1016/j.jdeveco.2016.08.003,https://doi.org/10.1016/j.jdeveco.2016.08.003,verified_sources,,,10,has DOI; employment/capex/normalisation keywords found; authoritative or scholarly source hint,unclear_or_methods_only,capex,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0069,10.1016/j.jdeveco.2014.01.003,Environmental regulation and foreign direct investment: Evidence from South Korea,2014.0,Journal of Development Economics,Sunghoon Chung,10.1016/j.jdeveco.2014.01.003,https://doi.org/10.1016/j.jdeveco.2014.01.003,verified_sources,,,10,has DOI; employment/capex/normalisation keywords found; authoritative or scholarly source hint,unclear_or_methods_only,capex,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0070,10.1016/j.jtrangeo.2021.103096,Examining spatial variations in minimum residential parking requirements in Melbourne,2021.0,Journal of Transport Geography,Chris De Gruyter; Liam Davies; Long T. Truong,10.1016/j.jtrangeo.2021.103096,https://doi.org/10.1016/j.jtrangeo.2021.103096,verified_sources,,,10,has DOI; asset-class keywords found; authoritative or scholarly source hint,high_rise_or_office,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0071,10.1016/j.jclepro.2023.137000,Experimental research on direct expansion heat pump flue gas waste heat recovery and humidification nitrogen reduction system,2023.0,Journal of Cleaner Production,Qunli Zhang; Haotian Huang; Hongbao Zhai; Wenqiang Zhao; Xiaoshu Lü,10.1016/j.jclepro.2023.137000,https://doi.org/10.1016/j.jclepro.2023.137000,verified_sources,,,10,has DOI; employment/capex/normalisation keywords found; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0072,10.1016/j.jobe.2019.100840,Experimental study on the performance of notched round timber sections,2019.0,Journal of Building Engineering,Justin Dewey; Rabin Tuladhar; Nagaratnam Sivakugan,10.1016/j.jobe.2019.100840,https://doi.org/10.1016/j.jobe.2019.100840,verified_sources,,,10,has DOI; employment/capex/normalisation keywords found; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0073,10.1061/(asce)co.1943-7862.0001433,Fatal Construction Accidents in Hong Kong,2018.0,Journal of Construction Engineering and Management,Yat-Hung Chiang; Francis Kwan-Wah Wong; Shulan Liang,10.1061/(asce)co.1943-7862.0001433,https://doi.org/10.1061/(asce)co.1943-7862.0001433,verified_sources,,,10,has DOI; employment/capex/normalisation keywords found; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0074,10.1108/14714171111104637,Government roles in implementing building information modelling systems,2011.0,Construction Innovation,Andy K.D. Wong; Francis K.W. Wong; Abid Nadeem,10.1108/14714171111104637,https://doi.org/10.1108/14714171111104637,verified_sources,,,10,has DOI; employment/capex/normalisation keywords found; authoritative or scholarly source hint,unclear_or_methods_only,context_only,government_or_audit,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0075,10.1016/j.plas.2024.100158,Governmentality in construction claim management: Role of smart data initiatives,2024.0,Project Leadership and Society,Joseph Awed; Alireza Ahmadian Fard Fini,10.1016/j.plas.2024.100158,https://doi.org/10.1016/j.plas.2024.100158,verified_sources,,,10,has DOI; employment/capex/normalisation keywords found; authoritative or scholarly source hint,unclear_or_methods_only,context_only,government_or_audit,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0076,10.1016/j.jenvman.2021.112282,How do environmental regulation and foreign investment behavior affect green productivity growth in the industrial sector? An empirical test based on Chinese provincial panel data,2021.0,Journal of Environmental Management,Shilei Qiu; Zilong Wang; Shuaishuai Geng,10.1016/j.jenvman.2021.112282,https://doi.org/10.1016/j.jenvman.2021.112282,verified_sources,,,10,has DOI; employment/capex/normalisation keywords found; authoritative or scholarly source hint,unclear_or_methods_only,capex,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0077,10.3141/2410-12,Logistics Sprawl,2014.0,Transportation Research Record: Journal of the Transportation Research Board,Laetitia Dablanc; Scott Ogilvie; Anne Goodchild,10.3141/2410-12,https://doi.org/10.3141/2410-12,verified_sources,,,10,has DOI; asset-class keywords found; authoritative or scholarly source hint,warehouse_or_logistics,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0078,10.1016/j.jtrangeo.2019.01.001,Logistics land use patterns in metropolitan Canada,2020.0,Journal of Transport Geography,Clarence Woudsma; Paul Jakubicek,10.1016/j.jtrangeo.2019.01.001,https://doi.org/10.1016/j.jtrangeo.2019.01.001,verified_sources,,,10,has DOI; asset-class keywords found; authoritative or scholarly source hint,warehouse_or_logistics,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0079,10.1016/j.jobe.2021.102526,Mechanical behaviour in shear and compression at elevated temperature of polyethylene terephthalate (PET) foam,2021.0,Journal of Building Engineering,Pietro Mazzuca; J.P. Firmo; J.R. Correia; Eloísa Castilho,10.1016/j.jobe.2021.102526,https://doi.org/10.1016/j.jobe.2021.102526,verified_sources,,,10,has DOI; employment/capex/normalisation keywords found; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0080,10.1016/0095-0696(76)90016-4,Optimal investment in pollution control capital in a neoclassical growth context,1976.0,Journal of Environmental Economics and Management,Gene W Gruver,10.1016/0095-0696(76)90016-4,https://doi.org/10.1016/0095-0696(76)90016-4,verified_sources,,,10,has DOI; employment/capex/normalisation keywords found; authoritative or scholarly source hint,unclear_or_methods_only,capex,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0081,10.1016/j.jobe.2019.100987,Porosity effects on water vapour permeability in earthen materials: Experimental evidence and modelling description,2020.0,Journal of Building Engineering,Ludovica Casnedi; Marta Cappai; Alberto Cincotti; Francesco Delogu; Giorgio Pia,10.1016/j.jobe.2019.100987,https://doi.org/10.1016/j.jobe.2019.100987,verified_sources,,,10,has DOI; employment/capex/normalisation keywords found; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0082,10.1016/j.jclepro.2019.119764,Sectoral changing patterns of China’s green GDP considering climate change: An investigation based on the economic input-output life cycle assessment model,2020.0,Journal of Cleaner Production,Shu Wu; Hongyun Han,10.1016/j.jclepro.2019.119764,https://doi.org/10.1016/j.jclepro.2019.119764,verified_sources,,,10,has DOI; asset-class keywords found; authoritative or scholarly source hint,public_infrastructure_or_methods,method_or_multiplier,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0083,10.1285/i20705948v15n3p646,Structural statistics on enterprises with foreign production,2022.0,University of Salento,"Frenda, Antonio; Scippacercola, Sergio",10.1285/i20705948v15n3p646,https://ese-journals.unisalento.it/index.php/ejasa/article/view/24883/21938,datasets,construction employment | ,,10,has DOI; employment/capex/normalisation keywords found; authoritative or scholarly source hint,unclear_or_methods_only,construction_jobs,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0084,10.1061/(asce)me.1943-5479.0000739,Supply Chain Management for Prefabricated Building Projects in Hong Kong,2020.0,Journal of Management in Engineering,Lizi Luo; Xin Jin; Geoffrey Qiping Shen; Yingjie Wang; Xin Liang; Xiao Li; Clyde Zhengdao Li,10.1061/(asce)me.1943-5479.0000739,https://doi.org/10.1061/(asce)me.1943-5479.0000739,verified_sources,,,10,has DOI; asset-class keywords found; authoritative or scholarly source hint,advanced_manufacturing_or_fab,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0085,10.1006/jeem.1999.1095,The Effects of Environmental Regulations on Foreign Direct Investment,2000.0,Journal of Environmental Economics and Management,John A. List; Catherine Y. Co,10.1006/jeem.1999.1095,https://doi.org/10.1006/jeem.1999.1095,verified_sources,,,10,has DOI; employment/capex/normalisation keywords found; authoritative or scholarly source hint,unclear_or_methods_only,capex,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0086,10.1016/s0969-7012(00)00013-7,The four roles of supply chain management in construction,2000.0,European Journal of Purchasing &amp; Supply Management,Ruben Vrijhoef; Lauri Koskela,10.1016/s0969-7012(00)00013-7,https://doi.org/10.1016/s0969-7012(00)00013-7,verified_sources,,,10,has DOI; employment/capex/normalisation keywords found; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0087,10.1016/j.ijproman.2013.03.004,Towards a better modelling and assessment of construction risk: Insights from a literature review,2014.0,International Journal of Project Management,Abdulmaten Taroun,10.1016/j.ijproman.2013.03.004,https://doi.org/10.1016/j.ijproman.2013.03.004,verified_sources,,,10,has DOI; employment/capex/normalisation keywords found; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0088,10.1257/jep.29.3.3,Why Are There Still So Many Jobs? The History and Future of Workplace Automation,2015.0,Journal of Economic Perspectives,David H. Autor,10.1257/jep.29.3.3,https://doi.org/10.1257/jep.29.3.3,verified_sources,,,10,has DOI; employment/capex/normalisation keywords found; authoritative or scholarly source hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0089,bls.gov/emp/tables/employment-by-major-industry-sector.htm,,,U.S. Bureau of Labor Statistics (BLS),,,bls.gov/emp/tables/employment-by-major-industry-sector.htm,datasets," | Medium. Known biases: Lags behind rapid technological changes (e.g., AMR automation in fulfilment).",,8,asset-class keywords found; employment/capex/normalisation keywords found,warehouse_or_logistics,context_only,government_or_audit,possible_industry_or_consultant_bias,medium,True,verify cited benchmark and extract metric/page
cmp_src_0090,hamminstitute.org/site-files/documents/data_center_workforce.pdf,,,Hamm Institute / 451 Research,,,hamminstitute.org/site-files/documents/data_center_workforce.pdf,datasets, | High. Known biases: Relies on self-reported hyperscaler benchmarks; may underestimate induced labour.,,8,asset-class keywords found; employment/capex/normalisation keywords found,data_centre_benchmark,context_only,dataset_or_repository_record,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0091,10.1016/j.eiar.2022.106955,A GPS-based approach to measure the environmental impact of construction-related HGV traffic on city level,2023.0,Environmental Impact Assessment Review,N. Brusselaers; H. Huang; C. Macharis; K. Mommens,10.1016/j.eiar.2022.106955,https://doi.org/10.1016/j.eiar.2022.106955,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0092,10.1016/j.techfore.2021.121170,A bridge between sentiment indicators: What does Google Trends tell us about COVID-19 pandemic and employment expectations in the EU new member states?,2021.0,Technological Forecasting and Social Change,Mihaela Simionescu; Agota Giedrė Raišienė,10.1016/j.techfore.2021.121170,https://doi.org/10.1016/j.techfore.2021.121170,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0093,10.5281/zenodo.20790574,A handheld laser-induced breakdown spectroscopy dataset of human skeletal remains for forensic reassociation of commingled individuals,2026.0,Zenodo,"Duponchel, Ludovic; Baudelet, Matthieu",10.5281/zenodo.20790574,10.5281/zenodo.20790574,datasets,jobs per million investment | ,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0094,10.1016/j.eswa.2021.114776,A knowledge-based risk management tool for construction projects using case-based reasoning,2021.0,Expert Systems with Applications,Ozan Okudan; Cenk Budayan; Irem Dikmen,10.1016/j.eswa.2021.114776,https://doi.org/10.1016/j.eswa.2021.114776,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0095,10.1016/j.autcon.2019.102977,A lessons-learned tool for organizational learning in construction,2020.0,Automation in Construction,Gorkem Eken; Gozde Bilgin; Irem Dikmen; M. Talat Birgonul,10.1016/j.autcon.2019.102977,https://doi.org/10.1016/j.autcon.2019.102977,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0096,10.1111/roie.12473,A new impetus for endogenous growth: R&amp;D offshoring via virtual labor mobility,2020.0,Review of International Economics,Noritsugu Nakanishi; Ngo Van Long,10.1111/roie.12473,https://doi.org/10.1111/roie.12473,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0097,10.1016/j.chemolab.2012.07.010,A review of variable selection methods in Partial Least Squares Regression,2012.0,Chemometrics and Intelligent Laboratory Systems,Tahir Mehmood; Kristian Hovde Liland; Lars Snipen; Solve Sæbø,10.1016/j.chemolab.2012.07.010,https://doi.org/10.1016/j.chemolab.2012.07.010,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0098,10.1016/j.autcon.2017.11.008,A tool-supported framework for work planning on construction sites based on constraint programming,2018.0,Automation in Construction,Azahara Camacho; Pablo C. Cañizares; Sonia Estévez; Manuel Núñez,10.1016/j.autcon.2017.11.008,https://doi.org/10.1016/j.autcon.2017.11.008,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0099,10.1016/j.rser.2023.113265,Analysis of a tiered top-down approach using satellite and aircraft platforms to monitor oil and gas facilities in the Permian basin,2023.0,Renewable and Sustainable Energy Reviews,Ángel E. Esparza; Gillian Rowan; Ashley Newhook; Hanford J. Deglint; Billy Garrison; Bryn Orth-Lashley; Marianne Girard; Warren Shaw,10.1016/j.rser.2023.113265,https://doi.org/10.1016/j.rser.2023.113265,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0100,10.1016/j.rser.2019.109692,"Assessing the socio-demographic, technical, economic and behavioral factors of Nordic electric vehicle adoption and the influence of vehicle-to-grid preferences",2020.0,Renewable and Sustainable Energy Reviews,Chien-fei Chen; Gerardo Zarazua de Rubens; Lance Noel; Johannes Kester; Benjamin K. Sovacool,10.1016/j.rser.2019.109692,https://doi.org/10.1016/j.rser.2019.109692,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0101,10.1016/j.rser.2014.07.160,Assessing the sustainability of renewable energy technologies using multi-criteria analysis: Suitability of approach for national-scale assessments and associated uncertainties,2014.0,Renewable and Sustainable Energy Reviews,Mads Troldborg; Simon Heslop; Rupert L. Hough,10.1016/j.rser.2014.07.160,https://doi.org/10.1016/j.rser.2014.07.160,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0102,10.1016/j.autcon.2014.09.004,Automated daily pattern filtering of measured building performance data,2015.0,Automation in Construction,Clayton Miller; Zoltán Nagy; Arno Schlueter,10.1016/j.autcon.2014.09.004,https://doi.org/10.1016/j.autcon.2014.09.004,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0103,10.1016/j.autcon.2014.05.015,Automated dimensional quality assessment of precast concrete panels using terrestrial laser scanning,2014.0,Automation in Construction,Min-Koo Kim; Hoon Sohn; Chih-Chen Chang,10.1016/j.autcon.2014.05.015,https://doi.org/10.1016/j.autcon.2014.05.015,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0104,10.1108/ecam-12-2021-1105,Automatic generation of BIM-based construction schedule: combining an ontology constraint rule and a genetic algorithm,2022.0,"Engineering, Construction and Architectural Management",Zhijiang Wu; Guofeng Ma,10.1108/ecam-12-2021-1105,https://doi.org/10.1108/ecam-12-2021-1105,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0105,10.1016/j.autcon.2021.104069,Automating look-ahead schedule generation for construction using linked-data based constraint checking and reinforcement learning,2022.0,Automation in Construction,Ranjith K. Soman; Miguel Molina-Solana,10.1016/j.autcon.2021.104069,https://doi.org/10.1016/j.autcon.2021.104069,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0106,10.1080/01446190500184444,Benefit evaluation for off‐site production in construction,2006.0,Construction Management and Economics,Nick Blismas; Christine Pasquire; Alistair Gibb,10.1080/01446190500184444,https://doi.org/10.1080/01446190500184444,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0107,10.1594/pangaea.969572,"CT raw data, polyp-cavity segmentation and calices segmentation (all DICOM format) of Goniocorella dumosa colony sample NIWA148046",2026.0,PANGAEA,"Titschack, Jürgen; Schmitt, Kira; Baum, Daniel; Tracey, Dianne M; Mills, Sadie; Timann, Christian",10.1594/pangaea.969572,https://doi.pangaea.de/10.1594/PANGAEA.969572,datasets,construction employment | ,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,construction_jobs,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0108,10.1016/j.eneco.2018.03.015,Characterising green employment: The impacts of ‘greening’ on workforce composition,2018.0,Energy Economics,Alex Bowen; Karlygash Kuralbayeva; Eileen L. Tipoe,10.1016/j.eneco.2018.03.015,https://doi.org/10.1016/j.eneco.2018.03.015,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0109,10.1016/j.enpol.2009.10.034,Comments on “A quadratic helix approach to evaluate the Turkish renewable energies” by Melih Soner Celiktas and Gunnur Kocar,2010.0,Energy Policy,Serhat Kucukali,10.1016/j.enpol.2009.10.034,https://doi.org/10.1016/j.enpol.2009.10.034,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0110,10.3886/icpsr00034,"Comparative Socio-Economic, Public Policy, and Political Data,1900-1960",1984.0,ICPSR - Interuniversity Consortium for Political and Social Research,"Hofferbert, Richard I.",10.3886/icpsr00034,https://www.icpsr.umich.edu/web/ICPSR/studies/34,datasets,jobs per million investment | ,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0111,10.3886/icpsr00034.v1,"Comparative Socio-Economic, Public Policy, and Political Data,1900-1960",1984.0,ICPSR - Interuniversity Consortium for Political and Social Research,"Hofferbert, Richard I.",10.3886/icpsr00034.v1,https://www.icpsr.umich.edu/web/ICPSR/studies/34/versions/V1,datasets,jobs per million investment | ,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0112,10.1016/j.autcon.2022.104128,Comparison of online and offline deep reinforcement learning with model predictive control for thermal energy management,2022.0,Automation in Construction,Silvio Brandi; Massimo Fiorentini; Alfonso Capozzoli,10.1016/j.autcon.2022.104128,https://doi.org/10.1016/j.autcon.2022.104128,verified_sources,,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0113,10.5281/zenodo.21092747,Data and code for: Does MRI Radiomics Add to Tumor Location for Predicting Extent of Resection in Intracranial Meningioma?,2026.0,Zenodo,"Setyawan, Nurhuda Hendra; CHORIDAH, LINA; Malueka, Rusdy Ghazali; Muttaqin, Habib Zahar Zaki",10.5281/zenodo.21092747,10.5281/zenodo.21092747,datasets,jobs per million investment | ,,7,has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0114,10.1038/s41545-021-00101-w,Data centre water consumption,2021.0,npj Clean Water,David Mytton,10.1038/s41545-021-00101-w,https://doi.org/10.1038/s41545-021-00101-w,verified_sources,,,7,has DOI; asset-class keywords found,data_centre_benchmark,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
cmp_src_0115,10.1016/j.rser.2016.11.132,Data science for building energy management: A review,2017.0,Renewable and Sustainable Energy Reviews,Miguel Molina-Solana; María Ros; M. Dolores Ruiz; Juan Gómez-Romero; M.J. Martin-Bautista,10.1016/j.rser.2016.11.132,https://doi.org/10.1016/j.rser.2016.11.132,verified_sources,,,7,has DOI; asset-class keywords found,energy_or_utility,context_only,doi_verified_academic_or_report,,medium,True,verify cited benchmark and extract metric/page
